   2200000.00       9.98000050       13.5799999    
   2201000.00       9.90999985       13.0200005    
   2202000.00       9.51000023       14.4200001    
   2203000.00       9.85000038       13.8100004    
   2204000.00       9.85999966       13.4200001    
   2205000.00       10.0699997       12.9799995    
   2206000.00       9.92999935       13.2000008    
   2207000.00       9.72999954       13.6000004    
   2208000.00       9.89000034       13.6199999    
   2209000.00       9.70000076       13.2799997    
   2210000.00       9.40999985       13.6999998    
   2211000.00       9.81999969       14.4700003    
   2212000.00       9.89000034       13.2399998    
   2213000.00       9.52999973       14.8599997    
   2214000.00       9.59000015       14.5100002    
   2215000.00       9.89000034       13.5799999    
   2216000.00       9.50000000       14.7599993    
   2217000.00       10.0399990       14.5400000    
   2218000.00       9.89000034       13.3800011    
   2219000.00       9.64999962       13.1599998    
   2220000.00       9.46000004       13.7399998    
   2221000.00       9.46000004       14.3700008    
   2222000.00       9.56999969       14.0699997    
   2223000.00       9.68999958       13.1099997    
   2224000.00       9.67000008       14.0000000    
   2225000.00       8.78999996       13.2900000    
   2226000.00       9.92999935       13.4399996    
   2227000.00       10.0699997       13.6000004    
   2228000.00       9.86999989       14.0000000    
   2229000.00       9.63999939       13.0000000    
   2230000.00       10.0799999       13.0299997    
   2231000.00       9.43000031       13.2500000    
   2232000.00       9.50000000       14.2399998    
   2233000.00       9.90999985       12.8299999    
   2234000.00       9.52999973       13.5000000    
   2235000.00       9.94999981       13.7399998    
   2236000.00       10.3699989       13.0299997    
   2237000.00       9.50000000       13.6099997    
   2238000.00       9.96999931       13.4899998    
   2239000.00       9.86999989       13.9400005    
   2240000.00       9.63999939       13.5500002    
   2241000.00       9.72000027       13.5900002    
   2242000.00       9.42000008       13.8699999    
   2243000.00       9.40999985       14.1800003    
   2244000.00       9.73999977       13.4899998    
   2245000.00       9.71000004       12.9400005    
   2246000.00       9.52000046       13.4300003    
   2247000.00       8.89000034       13.6800003    
   2248000.00       9.19000053       14.4299994    
   2249000.00       9.55000019       12.9899998    
   2250000.00       9.48999977       12.8400002    
   2251000.00       9.75000000       13.8199997    
   2252000.00       9.48999977       13.0299997    
   2253000.00       9.17000008       12.7900009    
   2254000.00       9.52999973       13.1799994    
   2255000.00       9.86999989       14.0299997    
   2256000.00       9.26000023       14.4400005    
   2257000.00       9.92999935       14.9399996    
   2258000.00       10.0399990       13.5000000    
   2259000.00       9.50000000       13.4200001    
   2260000.00       9.52000046       13.9099998    
   2261000.00       9.68999958       13.4599991    
   2262000.00       9.76000023       13.5900002    
   2263000.00       9.23999977       13.8999996    
   2264000.00       9.46000004       14.3799992    
   2265000.00       9.77999973       14.7500000    
   2266000.00       9.39999962       13.3400002    
   2267000.00       9.98999977       13.4599991    
   2268000.00       9.06999969       13.5799999    
   2269000.00       9.57999992       13.7399998    
   2270000.00       9.63999939       14.7500000    
   2271000.00       9.42000008       13.5599995    
   2272000.00       9.52000046       13.7500000    
   2273000.00       9.53999996       13.8199997    
   2274000.00       9.68000031       13.8900003    
   2275000.00       10.0100002       13.3500004    
   2276000.00       10.1199999       13.7199993    
   2277000.00       9.81000042       13.8399992    
   2278000.00       9.00000000       14.2200003    
   2279000.00       9.07999992       13.5900002    
   2280000.00       8.97000027       13.6499996    
   2281000.00       9.67000008       14.2200003    
   2282000.00       9.39000034       13.8699999    
   2283000.00       9.72000027       14.8000002    
   2284000.00       9.25000000       14.0499992    
   2285000.00       9.18000031       14.0999994    
   2286000.00       10.0500002       14.2399998    
   2287000.00       9.31999969       13.4700003    
   2288000.00       9.35999966       13.8399992    
   2289000.00       9.21000004       13.6999998    
   2290000.00       10.0699997       13.7800007    
   2291000.00       10.0300007       12.9600000    
   2292000.00       10.1000004       13.6499996    
   2293000.00       10.0300007       13.7899990    
   2294000.00       10.0100002       14.1400003    
   2295000.00       9.98999977       14.8000002    
   2296000.00       9.32999992       13.5000000    
   2297000.00       9.68999958       13.9699993    
   2298000.00       10.1800003       13.8399992    
   2299000.00       9.44000053       14.1599998    
   2300000.00       10.0600004       14.0000000    
   2301000.00       9.70000076       13.2700005    
   2302000.00       9.81999969       13.5599995    
   2303000.00       9.92999935       14.2799997    
   2304000.00       9.59000015       13.7399998    
   2305000.00       10.2500000       13.3899994    
   2306000.00       9.73999977       13.6700001    
   2307000.00       9.73999977       13.0700006    
   2308000.00       9.92999935       13.4000006    
   2309000.00       9.43000031       13.4800005    
   2310000.00       9.68999958       13.4300003    
   2311000.00       9.68000031       13.7800007    
   2312000.00       10.2999992       13.8900003    
   2313000.00       9.35999966       14.0799999    
   2314000.00       9.84000015       13.7699995    
   2315000.00       10.0100002       13.6099997    
   2316000.00       9.81999969       14.2600002    
   2317000.00       10.0100002       14.0600004    
   2318000.00       9.98999977       13.6999998    
   2319000.00       10.3199997       14.2500000    
   2320000.00       9.68999958       13.9099998    
   2321000.00       10.1900005       13.8699999    
   2322000.00       9.68000031       13.6300001    
   2323000.00       9.46000004       13.2600002    
   2324000.00       9.72000027       14.2100000    
   2325000.00       9.25000000       13.7600002    
   2326000.00       9.90999985       13.8800001    
   2327000.00       9.31999969       13.5099993    
   2328000.00       9.39000034       14.7500000    
   2329000.00       9.88000011       13.8100004    
   2330000.00       9.76000023       14.5100002    
   2331000.00       9.22000027       14.1499996    
   2332000.00       9.44000053       13.7199993    
   2333000.00       9.21000004       15.0199995    
   2334000.00       9.61999989       13.9900007    
   2335000.00       9.22999954       14.0900002    
   2336000.00       9.61999989       13.8800001    
   2337000.00       9.30000019       13.9600000    
   2338000.00       9.70000076       13.3800011    
   2339000.00       9.72000027       13.7899990    
   2340000.00       9.81000042       14.2700005    
   2341000.00       9.13999939       14.4200001    
   2342000.00       9.55000019       13.6999998    
   2343000.00       9.84000015       14.0799999    
   2344000.00       9.13000011       14.7300005    
   2345000.00       9.13999939       13.9499998    
   2346000.00       9.21000004       14.9100008    
   2347000.00       8.78999996       13.8600006    
   2348000.00       9.30000019       13.4399996    
   2349000.00       9.76000023       13.4500008    
   2350000.00       9.35000038       13.5300007    
   2351000.00       9.59000015       13.5099993    
   2352000.00       9.02999973       13.4899998    
   2353000.00       9.70000076       14.0900002    
   2354000.00       9.13999939       14.6899996    
   2355000.00       9.21000004       14.9300003    
   2356000.00       9.55999947       13.6600008    
   2357000.00       9.61999989       14.0699997    
   2358000.00       9.64999962       14.4299994    
   2359000.00       9.39999962       14.2900000    
   2360000.00       9.39000034       13.2399998    
   2361000.00       8.80999947       13.3800011    
   2362000.00       9.50000000       13.4300003    
   2363000.00       9.77999973       14.0299997    
   2364000.00       9.92999935       13.7699995    
   2365000.00       9.43000031       13.2799997    
   2366000.00       9.46000004       13.7199993    
   2367000.00       9.61999989       14.8800001    
   2368000.00       8.89999962       13.9900007    
   2369000.00       9.46000004       14.3599997    
   2370000.00       9.71000004       14.5500002    
   2371000.00       9.47000027       13.8999996    
   2372000.00       10.2699995       13.2900000    
   2373000.00       9.32999992       13.6000004    
   2374000.00       9.73999977       14.1700001    
   2375000.00       9.26999950       13.7600002    
   2376000.00       9.15000057       14.4700003    
   2377000.00       9.76000023       13.9300003    
   2378000.00       9.77000046       13.8100004    
   2379000.00       9.09000015       14.7200003    
   2380000.00       9.44000053       14.1199989    
   2381000.00       9.72999954       14.8999996    
   2382000.00       9.98000050       13.9900007    
   2383000.00       9.77999973       14.0999994    
   2384000.00       9.56999969       14.1900005    
   2385000.00       9.19999981       13.9400005    
   2386000.00       9.68000031       14.3099995    
   2387000.00       9.21000004       14.4500008    
   2388000.00       9.64999962       14.1499996    
   2389000.00       9.31999969       13.9099998    
   2390000.00       9.77000046       14.5500002    
   2391000.00       9.61999989       13.7399998    
   2392000.00       9.57999992       13.8600006    
   2393000.00       9.47000027       13.9600000    
   2394000.00       9.39999962       14.1400003    
   2395000.00       9.94999981       14.0699997    
   2396000.00       9.39000034       14.1499996    
   2397000.00       9.55000019       13.7399998    
   2398000.00       9.22999954       14.1599998    
   2399000.00       10.2699995       14.4200001    
   2400000.00       9.48999977       13.7500000    
   2401000.00       9.51000023       14.1199989    
   2402000.00       9.32999992       13.7199993    
   2403000.00       9.48000050       15.1100006    
   2404000.00       9.61000061       14.0799999    
   2405000.00       9.81999969       13.3299999    
   2406000.00       9.70000076       13.7899990    
   2407000.00       9.94999981       14.1999998    
   2408000.00       9.88000011       14.0499992    
   2409000.00       10.1100006       14.1700001    
   2410000.00       9.94999981       13.3800011    
   2411000.00       9.67000008       14.0100002    
   2412000.00       9.84000015       13.2299995    
   2413000.00       10.1499996       13.7199993    
   2414000.00       10.0399990       14.4200001    
   2415000.00       9.63999939       14.0100002    
   2416000.00       9.78999996       14.0199995    
   2417000.00       9.47000027       13.8199997    
   2418000.00       9.01000023       13.5200005    
   2419000.00       9.85999966       14.2799997    
   2420000.00       9.59999943       13.2500000    
   2421000.00       9.18000031       14.7700005    
   2422000.00       9.25000000       13.9499998    
   2423000.00       9.13000011       13.6399994    
   2424000.00       9.21000004       13.9200001    
   2425000.00       9.04999924       13.7100010    
   2426000.00       8.98999977       14.0600004    
   2427000.00       9.10000038       14.8800001    
   2428000.00       9.06000042       14.2500000    
   2429000.00       9.39000034       13.8999996    
   2430000.00       8.82000065       14.6300011    
   2431000.00       9.15999985       14.2999992    
   2432000.00       10.2600002       13.5400000    
   2433000.00       9.63999939       14.7900000    
   2434000.00       9.36999989       13.4300003    
   2435000.00       9.39000034       14.4200001    
   2436000.00       9.35000038       13.9400005    
   2437000.00       9.92999935       14.8500004    
   2438000.00       9.68000031       14.5699997    
   2439000.00       9.38000011       14.2900000    
   2440000.00       9.44000053       14.0499992    
   2441000.00       9.63999939       13.6000004    
   2442000.00       10.0500002       13.9900007    
   2443000.00       9.59000015       14.0100002    
   2444000.00       9.84000015       14.0000000    
   2445000.00       10.0199995       14.2399998    
   2446000.00       10.4400005       13.5500002    
   2447000.00       9.55000019       15.0500002    
   2448000.00       9.34000015       14.1199989    
   2449000.00       9.70000076       15.0399990    
   2450000.00       9.96999931       14.7500000    
   2451000.00       9.47000027       14.5699997    
   2452000.00       9.44999981       14.4799995    
   2453000.00       9.42000008       14.4299994    
   2454000.00       10.2199993       14.3700008    
   2455000.00       9.48000050       13.9499998    
   2456000.00       9.63000011       14.4700003    
   2457000.00       9.55999947       14.1400003    
   2458000.00       9.26000023       14.7500000    
   2459000.00       9.55999947       14.8999996    
   2460000.00       9.04999924       14.1499996    
   2461000.00       9.77000046       14.1900005    
   2462000.00       9.53999996       14.1400003    
   2463000.00       9.39000034       14.4899998    
   2464000.00       9.25000000       13.3599997    
   2465000.00       9.47000027       13.6300001    
   2466000.00       9.67000008       13.8299999    
   2467000.00       9.30000019       14.1900005    
   2468000.00       10.1900005       14.7900000    
   2469000.00       9.81999969       14.8999996    
   2470000.00       9.92999935       14.4899998    
   2471000.00       9.63999939       14.4099998    
   2472000.00       9.44999981       14.4000006    
   2473000.00       9.82999992       14.5599995    
   2474000.00       9.35999966       14.6399994    
   2475000.00       9.61999989       14.1199989    
   2476000.00       9.23999977       14.1100006    
   2477000.00       9.82999992       14.3499994    
   2478000.00       9.63999939       14.1900005    
   2479000.00       9.55000019       14.5299997    
   2480000.00       9.61999989       14.3200006    
   2481000.00       9.85999966       14.2399998    
   2482000.00       9.19999981       14.8599997    
   2483000.00       9.47000027       14.3799992    
   2484000.00       9.68000031       14.1800003    
   2485000.00       9.47000027       14.1300001    
   2486000.00       9.31999969       15.1400003    
   2487000.00       9.57999992       14.2500000    
   2488000.00       9.44999981       14.4299994    
   2489000.00       9.78999996       14.1199989    
   2490000.00       9.77000046       14.8800001    
   2491000.00       9.81999969       14.3099995    
   2492000.00       9.89000034       15.1800003    
   2493000.00       9.85999966       13.9900007    
   2494000.00       9.86999989       13.8000002    
   2495000.00       9.52000046       14.5400000    
   2496000.00       9.52999973       14.1900005    
   2497000.00       9.70000076       14.4500008    
   2498000.00       10.0100002       14.6300011    
   2499000.00       9.73999977       14.2999992    
